url	property_type	city	price	bedroom_number	online	living_area	plot_surface	kitchen	terrace_surface	furnished	garden_surface	swimming_pool	frontage_number	building_condition	fireplace_number
https://www.immoweb.be/en/classified/house/for-sale/londerzeel/1840/9686642	house	Londerzeel	375000.0	3	False	162.0	789.0	1	0.0	False	0.0	False	3	1	0
https://www.immoweb.be/en/classified/house/for-sale/wiheries/7370/9665760	house	Wiheries	105000.0	3	False	165.0	537.0	1	0.0	False	0.0	False	3	0	0
https://www.immoweb.be/en/classified/house/for-sale/herk-de-stad/3540/9700084	house	Herk-de-stad	245000.0	2	False	77.0	755.0	1	0.0	False	0.0	False	4	1	0
https://www.immoweb.be/en/classified/house/for-sale/torhout/8820/9682588	house	Torhout	282000.0	3	False	163.0	208.0	1	0.0	False	124.0	False	2	2	0
https://www.immoweb.be/en/classified/house/for-sale/moen/8552/9704052	house	Moen	229000.0	3	False	224.0	530.0	1	0.0	False	0.0	False	0	0	1
https://www.immoweb.be/en/classified/house/for-sale/tienen/3300/9692130	house	Tienen	225000.0	3	False	130.0	220.0	1	12.0	False	62.0	False	2	1	0
https://www.immoweb.be/en/classified/house/for-sale/veldegem/8210/9707569	house	Veldegem	429000.0	4	False	158.0	324.0	3	0.0	False	0.0	False	0	2	0
https://www.immoweb.be/en/classified/house/for-sale/overijse/3090/9696967	house	Overijse	348000.0	2	False	108.0	6276.0	2	0.0	False	0.0	False	4	0	0
https://www.immoweb.be/en/classified/house/for-sale/meerhout/2450/9697186	house	Meerhout	495000.0	4	False	360.0	1050.0	1	0.0	False	0.0	False	4	1	0
https://www.immoweb.be/en/classified/house/for-sale/arlon/6700/9682908	house	Arlon	520000.0	5	False	297.0	1010.0	3	0.0	False	0.0	False	3	2	1
https://www.immoweb.be/en/classified/house/for-sale/clermont-sous-huy/4480/9670730	house	Clermont-sous-huy	315000.0	4	False	230.0	1175.0	2	30.0	False	990.0	False	4	1	1
https://www.immoweb.be/en/classified/villa/for-sale/anderlues/6150/9705951	villa	Anderlues	290000.0	3	False	166.0	760.0	3	30.0	False	470.0	False	4	2	0
https://www.immoweb.be/en/classified/house/for-sale/comblainau-pont/4170/9702380	house	Comblainau-pont	123000.0	2	False	86.0	272.0	1	0.0	False	0.0	False	2	0	0
https://www.immoweb.be/en/classified/house/for-sale/gent/9000/9689787	house	Gent	299000.0	3	False	142.0	290.0	1	0.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/house/for-sale/willebroek/2830/9679045	house	Willebroek	375000.0	3	False	170.0	230.0	1	0.0	False	100.0	False	2	0	0
https://www.immoweb.be/en/classified/house/for-sale/jodoigne/1370/9671217	house	Jodoigne	249000.0	4	False	195.0	780.0	0	0.0	False	638.0	False	2	0	0
https://www.immoweb.be/en/classified/house/for-sale/verviers/4800/9698198	house	Verviers	145000.0	2	False	115.0	123.0	2	10.0	False	40.0	False	2	1	0
https://www.immoweb.be/en/classified/house/for-sale/zoersel/2980/9665914	house	Zoersel	485000.0	5	False	336.0	559.0	1	0.0	False	0.0	False	4	1	0
https://www.immoweb.be/en/classified/house/for-sale/gent/9050/9706178	house	Gent	249000.0	2	False	105.0	78.0	2	7.0	False	27.0	False	2	1	0
https://www.immoweb.be/en/classified/bungalow/for-sale/assebroek/8310/9685966	bungalow	Assebroek	379000.0	3	False	160.0	491.0	1	0.0	False	0.0	False	3	1	1
https://www.immoweb.be/en/classified/house/for-sale/duffel/2570/9680142	house	Duffel	394500.0	3	False	175.0	910.0	1	0.0	False	0.0	False	3	2	0
https://www.immoweb.be/en/classified/house/for-sale/putte/2580/9698401	house	Putte	245000.0	3	False	120.0	317.0	1	0.0	False	0.0	False	0	0	0
https://www.immoweb.be/en/classified/house/for-sale/zwevegem/8550/9671407	house	Zwevegem	220000.0	2	False	120.0	176.0	1	0.0	False	176.0	False	0	just renovated	0
https://www.immoweb.be/en/classified/house/for-sale/lichtervelde/8810/9686497	house	Lichtervelde	272500.0	3	False	140.0	724.0	1	0.0	False	724.0	False	4	0	0
https://www.immoweb.be/en/classified/house/for-sale/haccourt/4684/9686520	house	Haccourt	265000.0	3	False	186.0	1210.0	1	0.0	False	678.0	False	4	1	0
https://www.immoweb.be/en/classified/house/for-sale/ere/7500/9669017	house	Ere	109000.0	2	False	90.0	90.0	2	0.0	False	0.0	False	3	1	0
https://www.immoweb.be/en/classified/house/for-sale/orp-le-grand/1350/9705615	house	Orp-le-grand	149000.0	5	False	329.0	477.0	1	0.0	False	231.0	False	3	0	0
https://www.immoweb.be/en/classified/house/for-sale/heist-op-den-berg/2220/9508629	house	Heist-op-den-berg	425000.0	4	False	200.0	976.0	1	25.0	False	0.0	False	4	1	0
https://www.immoweb.be/en/classified/house/for-sale/roeselare/8800/9690007	house	Roeselare	227000.0	1	False	125.0	150.0	3	0.0	False	0.0	False	2	just renovated	0
https://www.immoweb.be/en/classified/house/for-sale/stabroek/2940/9698828	house	Stabroek	412000.0	4	False	235.0	247.0	1	0.0	False	0.0	False	3	1	0
https://www.immoweb.be/en/classified/villa/for-sale/sambreville/5060/9680832	villa	Sambreville	339000.0	3	False	165.0	1000.0	1	0.0	False	0.0	False	4	2	0
https://www.immoweb.be/en/classified/house/for-sale/aalst/9300/9695555	house	Aalst	286000.0	3	False	210.0	395.0	1	20.0	False	255.0	False	2	1	0
https://www.immoweb.be/en/classified/house/for-sale/vielsalm/6690/9666227	house	Vielsalm	449000.0	4	False	142.0	8749.0	2	0.0	False	0.0	False	4	1	0
https://www.immoweb.be/en/classified/house/for-sale/temse/9140/9676014	house	Temse	265000.0	3	False	115.0	100.0	1	0.0	False	30.0	False	2	1	0
https://www.immoweb.be/en/classified/house/for-sale/schaerbeek/1030/9694489	house	Schaerbeek	440000.0	6	False	215.0	1.0	1	0.0	False	0.0	False	2	0	0
https://www.immoweb.be/en/classified/house/for-sale/staden/8840/9692396	house	Staden	250000.0	4	False	239.0	456.0	1	30.0	False	270.0	False	2	1	0
https://www.immoweb.be/en/classified/house/for-sale/berloz/4257/9705600	house	Berloz	285000.0	4	False	190.0	677.0	1	46.0	False	571.0	False	4	1	0
https://www.immoweb.be/en/classified/house/for-sale/torhout/8820/9698373	house	Torhout	210000.0	4	False	170.0	377.0	1	0.0	False	0.0	False	0	0	0
https://www.immoweb.be/en/classified/house/for-sale/balen/2490/9696782	house	Balen	230000.0	3	False	115.0	925.0	2	0.0	False	0.0	False	4	0	0
https://www.immoweb.be/en/classified/house/for-sale/deinze/9800/9689898	house	Deinze	339000.0	3	False	153.0	309.0	1	0.0	False	0.0	False	0	2	0
https://www.immoweb.be/en/classified/house/for-sale/verviers/4800/9706704	house	Verviers	89000.0	3	False	216.0	0.0	1	0.0	False	0.0	False	2	0	0
https://www.immoweb.be/en/classified/house/for-sale/zellik/1731/9688591	house	Zellik	473804.0	3	False	170.0	271.0	1	0.0	False	0.0	False	2	2	0
https://www.immoweb.be/en/classified/house/for-sale/beernem/8730/9671607	house	Beernem	337500.0	3	False	160.0	238.0	1	0.0	False	0.0	False	3	2	0
https://www.immoweb.be/en/classified/house/for-sale/tubize/1480/9681364	house	Tubize	220000.0	3	False	220.0	130.0	2	0.0	False	0.0	False	2	0	0
https://www.immoweb.be/en/classified/house/for-sale/ingelmunster/8770/9704969	house	Ingelmunster	410000.0	4	False	255.0	865.0	1	0.0	False	0.0	False	3	1	0
https://www.immoweb.be/en/classified/house/for-sale/deerlijk/8540/9707274	house	Deerlijk	249000.0	2	False	106.0	84.0	3	0.0	False	0.0	False	2	2	0
https://www.immoweb.be/en/classified/house/for-sale/lokeren/9160/9679860	house	Lokeren	459000.0	3	False	143.0	250.0	1	0.0	False	0.0	False	3	2	0
https://www.immoweb.be/en/classified/house/for-sale/houthalen-helchteren/3530/9692141	house	Houthalen-helchteren	329000.0	4	False	309.0	1968.0	1	0.0	False	1300.0	False	4	0	0
https://www.immoweb.be/en/classified/house/for-sale/bornem/2880/9690303	house	Bornem	560000.0	4	False	256.0	815.0	1	0.0	False	0.0	False	4	2	0
https://www.immoweb.be/en/classified/villa/for-sale/helecine/1357/9692665	villa	Helecine	215000.0	4	False	150.0	500.0	1	20.0	False	0.0	False	3	0	0
https://www.immoweb.be/en/classified/house/for-sale/lokeren/9160/9704855	house	Lokeren	249000.0	3	False	135.0	580.0	1	0.0	False	450.0	False	3	1	0
https://www.immoweb.be/en/classified/villa/for-sale/dilsen-stokkem/3650/8993997	villa	Dilsen-stokkem	750000.0	5	False	314.0	1164.0	1	0.0	False	975.0	False	4	1	0
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/nederbrakel/9660/9696071	mixed-use-building	Nederbrakel	1150000.0	11	False	435.0	798.0	1	0.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/house/for-sale/brakel/9660/9704159	house	Brakel	399000.0	4	False	180.0	1911.0	1	0.0	False	0.0	False	0	2	1
https://www.immoweb.be/en/classified/house/for-sale/nazareth/9810/9701960	house	Nazareth	365000.0	4	False	189.0	360.0	1	0.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/house/for-sale/mourcourt/7543/9700243	house	Mourcourt	729000.0	5	False	500.0	5000.0	1	0.0	False	0.0	True	0	2	0
https://www.immoweb.be/en/classified/house/for-sale/oelegem/2520/9667967	house	Oelegem	410000.0	2	False	165.0	645.0	1	0.0	False	0.0	False	0	1	0
https://www.immoweb.be/en/classified/house/for-sale/haaltert/9450/9683282	house	Haaltert	269000.0	3	False	143.0	380.0	1	0.0	False	0.0	False	0	2	0
https://www.immoweb.be/en/classified/exceptional-property/for-sale/nieuwerkerken/9320/9636899	exceptional-property	Nieuwerkerken	480000.0	4	False	190.0	2623.0	1	35.0	False	2300.0	False	4	1	1
https://www.immoweb.be/en/classified/house/for-sale/steenokkerzeel/1820/9698579	house	Steenokkerzeel	290000.0	3	False	177.0	0.0	2	0.0	False	0.0	False	3	0	0
https://www.immoweb.be/en/classified/house/for-sale/liedekerke/1770/9705256	house	Liedekerke	125000.0	2	False	120.0	88.0	1	0.0	False	0.0	False	3	0	0
https://www.immoweb.be/en/classified/house/for-sale/sint-amandsberg/9040/9675639	house	Sint-amandsberg	525000.0	3	False	195.0	546.0	1	0.0	False	0.0	False	0	2	0
https://www.immoweb.be/en/classified/house/for-sale/mechelen/2800/9691780	house	Mechelen	498000.0	5	False	216.0	604.0	3	45.0	False	0.0	False	3	1	0
https://www.immoweb.be/en/classified/house/for-sale/wanfercee-baulet/6224/9667164	house	Wanfercee-baulet	109999.0	3	False	90.0	100.0	1	0.0	True	0.0	False	2	1	0
https://www.immoweb.be/en/classified/house/for-sale/grace-hollogne/4460/9699215	house	Grace-hollogne	230000.0	4	False	185.0	440.0	0	0.0	False	0.0	False	0	0	0
https://www.immoweb.be/en/classified/house/for-sale/zwevegem/8550/9691354	house	Zwevegem	249000.0	3	False	184.0	450.0	1	0.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/house/for-sale/antwerp/2018/9656604	house	Antwerp	470000.0	3	False	178.0	114.0	1	0.0	False	35.0	False	2	0	0
https://www.immoweb.be/en/classified/house/for-sale/antheit/4520/9704400	house	Antheit	520000.0	5	False	244.0	2170.0	1	50.0	False	1957.0	True	4	1	0
https://www.immoweb.be/en/classified/house/for-sale/ronse/9600/9683540	house	Ronse	225000.0	3	False	173.0	920.0	1	30.0	False	750.0	False	2	0	0
https://www.immoweb.be/en/classified/house/for-sale/roeselare/8800/9672289	house	Roeselare	285000.0	4	False	168.0	216.0	1	0.0	False	0.0	False	2	2	0
https://www.immoweb.be/en/classified/apartment-block/for-sale/bruxelles/1000/9633753	apartment-block	Bruxelles	925000.0	6	False	247.0	125.0	1	28.0	False	0.0	False	2	0	0
https://www.immoweb.be/en/classified/town-house/for-sale/beyne-heusay/4610/9684540	town-house	Beyne-heusay	199000.0	2	False	140.0	1239.0	1	40.0	False	1050.0	False	4	0	0
https://www.immoweb.be/en/classified/house/for-sale/herk-de-stad/3540/9682001	house	Herk-de-stad	275000.0	3	False	118.0	482.0	1	15.0	False	364.0	False	3	1	0
https://www.immoweb.be/en/classified/house/for-sale/anderlecht/1070/9702385	house	Anderlecht	345000.0	3	False	130.0	0.0	1	0.0	False	0.0	False	2	0	0
https://www.immoweb.be/en/classified/villa/for-sale/overijse/3090/9687781	villa	Overijse	465000.0	2	False	120.0	1137.0	2	9.0	False	874.0	False	4	0	0
https://www.immoweb.be/en/classified/house/for-sale/carnieres/7141/9683599	house	Carnieres	89000.0	1	False	52.0	560.0	2	0.0	False	430.0	False	4	0	0
https://www.immoweb.be/en/classified/house/for-sale/harelbeke/8530/9702296	house	Harelbeke	214500.0	3	False	174.0	153.0	1	0.0	False	0.0	False	0	2	0
https://www.immoweb.be/en/classified/villa/for-sale/grez-doiceau/1390/9699499	villa	Grez-doiceau	1775000.0	4	False	450.0	5379.0	1	50.0	False	0.0	True	4	just renovated	0
https://www.immoweb.be/en/classified/house/for-sale/sint-pieters-leeuw/1600/9683747	house	Sint-pieters-leeuw	410000.0	4	False	314.0	2994.0	2	0.0	False	0.0	False	4	0	0
https://www.immoweb.be/en/classified/villa/for-sale/bernissart/7320/9591503	villa	Bernissart	399000.0	5	False	250.0	900.0	1	0.0	False	0.0	False	4	2	0
https://www.immoweb.be/en/classified/house/for-sale/rumst/2840/9689725	house	Rumst	325000.0	3	False	150.0	270.0	1	0.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/house/for-sale/aartselaar/2630/9667877	house	Aartselaar	369000.0	4	False	187.0	180.0	1	0.0	False	0.0	False	3	1	1
https://www.immoweb.be/en/classified/villa/for-sale/remicourt/4350/9704654	villa	Remicourt	380000.0	5	False	184.0	1153.0	1	1.0	False	1029.0	False	4	1	0
https://www.immoweb.be/en/classified/house/for-sale/liege/4000/9694127	house	Liege	320000.0	3	False	150.0	150.0	1	30.0	False	120.0	False	2	2	0
https://www.immoweb.be/en/classified/house/for-sale/viesville/6230/9698620	house	Viesville	179000.0	3	False	145.0	470.0	1	0.0	False	250.0	False	3	0	0
https://www.immoweb.be/en/classified/apartment-block/for-sale/seilles/5300/9449061	apartment-block	Seilles	325000.0	6	False	482.0	387.0	1	0.0	False	0.0	False	2	2	0
https://www.immoweb.be/en/classified/house/for-sale/izegem/8870/9703868	house	Izegem	175000.0	4	False	183.0	93.0	1	0.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/house/for-sale/huy/4500/9670754	house	Huy	125000.0	3	False	106.0	52.0	1	0.0	False	0.0	False	3	1	0
https://www.immoweb.be/en/classified/house/for-sale/sart-dames-avelines/1495/9705991	house	Sart-dames-avelines	325000.0	4	False	198.0	1400.0	1	22.0	False	0.0	False	0	1	0
https://www.immoweb.be/en/classified/house/for-sale/grand-hallet/4280/9704655	house	Grand-hallet	199000.0	4	False	185.0	349.0	2	0.0	False	253.0	False	4	1	0
https://www.immoweb.be/en/classified/house/for-sale/oostende/8400/9666921	house	Oostende	210000.0	2	False	92.0	70.0	1	16.0	False	0.0	False	0	0	0
https://www.immoweb.be/en/classified/house/for-sale/eupen/4700/9694835	house	Eupen	149000.0	3	False	150.0	91.0	0	41.0	False	0.0	False	2	0	0
https://www.immoweb.be/en/classified/house/for-sale/sterrebeek/1933/9702479	house	Sterrebeek	349000.0	5	False	161.0	387.0	0	30.0	False	0.0	False	3	0	0
https://www.immoweb.be/en/classified/house/for-sale/liege/4000/9702419	house	Liege	250000.0	2	False	103.0	574.0	3	26.0	False	410.0	False	4	1	0
https://www.immoweb.be/en/classified/house/for-sale/viesville/6230/9698621	house	Viesville	120000.0	2	False	110.0	80.0	2	0.0	False	0.0	False	2	0	0
https://www.immoweb.be/en/classified/house/for-sale/hamoir/4180/9678422	house	Hamoir	275000.0	3	False	112.0	410.0	1	50.0	False	0.0	False	0	1	0
https://www.immoweb.be/en/classified/house/for-sale/lokeren/9160/9687860	house	Lokeren	259000.0	4	False	160.0	150.0	1	0.0	False	0.0	False	3	1	0
https://www.immoweb.be/en/classified/house/for-sale/ninove/9400/9675265	house	Ninove	310000.0	3	False	159.0	0.0	1	0.0	False	0.0	False	4	1	0
https://www.immoweb.be/en/classified/house/for-sale/oostkamp/8020/9693841	house	Oostkamp	339000.0	4	False	135.0	226.0	1	0.0	False	144.0	False	2	2	0
https://www.immoweb.be/en/classified/house/for-sale/mons/7000/9674194	house	Mons	279000.0	3	False	170.0	371.0	3	20.0	False	320.0	False	2	2	0
https://www.immoweb.be/en/classified/house/for-sale/destelbergen/9070/9695758	house	Destelbergen	566500.0	4	False	208.0	767.0	3	31.0	False	0.0	False	0	1	0
https://www.immoweb.be/en/classified/house/for-sale/merksem/2170/9703484	house	Merksem	259000.0	2	False	159.0	150.0	1	0.0	False	0.0	False	2	0	0
https://www.immoweb.be/en/classified/house/for-sale/ekeren/2180/9673617	house	Ekeren	350000.0	4	False	235.0	992.0	2	0.0	False	0.0	False	3	0	0
https://www.immoweb.be/en/classified/house/for-sale/roux/6044/9677121	house	Roux	125000.0	2	False	105.0	0.0	1	0.0	False	0.0	False	3	0	0
https://www.immoweb.be/en/classified/house/for-sale/oostkamp/8020/9691004	house	Oostkamp	210000.0	3	False	86.0	235.0	1	0.0	False	0.0	False	0	0	0
https://www.immoweb.be/en/classified/house/for-sale/montegnee/4420/9667983	house	Montegnee	198000.0	3	False	90.0	131.0	1	0.0	False	60.0	False	2	just renovated	1
https://www.immoweb.be/en/classified/villa/for-sale/lede/9340/9679303	villa	Lede	675000.0	7	False	350.0	1877.0	3	0.0	False	0.0	False	4	2	0
https://www.immoweb.be/en/classified/house/for-sale/hemiksem/2620/9669106	house	Hemiksem	220000.0	2	False	120.0	0.0	1	0.0	False	0.0	False	3	1	0
https://www.immoweb.be/en/classified/house/for-sale/mouscron/7700/9674663	house	Mouscron	169000.0	2	False	150.0	225.0	2	10.0	False	158.0	False	2	1	0
https://www.immoweb.be/en/classified/house/for-sale/on/6900/9690094	house	On	80000.0	3	False	104.0	610.0	0	0.0	False	0.0	False	4	0	0
https://www.immoweb.be/en/classified/house/for-sale/turnhout/2300/9454236	house	Turnhout	395000.0	4	False	175.0	242.0	3	18.0	False	162.0	False	2	just renovated	0
https://www.immoweb.be/en/classified/house/for-sale/betekom/3130/9707708	house	Betekom	349000.0	3	False	199.0	647.0	1	0.0	False	0.0	False	4	1	0
https://www.immoweb.be/en/classified/apartment-block/for-sale/woluwe-saint-pierre/1150/9707621	apartment-block	Woluwe-saint-pierre	2800000.0	11	False	600.0	1900.0	1	0.0	False	0.0	False	4	1	2
https://www.immoweb.be/en/classified/house/for-sale/nieuwerkerken/9320/9694629	house	Nieuwerkerken	265000.0	3	False	175.0	224.0	1	0.0	False	0.0	False	0	2	0
https://www.immoweb.be/en/classified/house/for-sale/willebroek-blaasveld/2830/9683757	house	Willebroek-blaasveld	385000.0	3	False	161.0	433.0	3	20.0	False	250.0	False	3	just renovated	0
https://www.immoweb.be/en/classified/villa/for-sale/ronse/9600/9690871	villa	Ronse	380000.0	4	False	500.0	1029.0	2	0.0	False	0.0	False	0	0	0
https://www.immoweb.be/en/classified/mansion/for-sale/mons/7000/9679520	mansion	Mons	1190000.0	11	False	500.0	0.0	0	0.0	False	0.0	False	3	2	0
https://www.immoweb.be/en/classified/house/for-sale/antwerpen/2600/9692163	house	Antwerpen	360000.0	3	False	145.0	65.0	1	20.0	False	0.0	False	2	2	0
https://www.immoweb.be/en/classified/house/for-sale/charleroi/6042/9676825	house	Charleroi	70000.0	2	False	85.0	324.0	1	16.0	False	259.0	False	2	0	0
https://www.immoweb.be/en/classified/house/for-sale/melsele/9120/9698028	house	Melsele	279900.0	2	False	109.0	160.0	1	35.0	False	0.0	False	3	1	0
https://www.immoweb.be/en/classified/house/for-sale/kortenaken/3470/9704568	house	Kortenaken	428000.0	3	False	170.0	1331.0	3	29.0	False	890.0	False	4	2	0
https://www.immoweb.be/en/classified/house/for-sale/beernem-oedelem/8730/9671597	house	Beernem-oedelem	345000.0	3	False	166.0	274.0	1	0.0	False	0.0	False	3	2	0
https://www.immoweb.be/en/classified/house/for-sale/thy-le-chateau/5651/9704685	house	Thy-le-chateau	115000.0	2	False	113.0	0.0	1	3.0	False	0.0	False	2	0	0
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/nivelles/1400/9698705	mixed-use-building	Nivelles	300000.0	4	False	277.0	165.0	1	0.0	False	0.0	False	2	0	0
https://www.immoweb.be/en/classified/house/for-sale/gistel/8470/9691207	house	Gistel	289000.0	3	False	169.0	318.0	2	0.0	False	0.0	False	3	0	0
https://www.immoweb.be/en/classified/house/for-sale/nijlen/2560/9694179	house	Nijlen	280000.0	3	False	135.0	225.0	1	0.0	False	0.0	False	3	1	0
https://www.immoweb.be/en/classified/house/for-sale/kortemark/8610/9678835	house	Kortemark	309000.0	3	False	190.0	178.0	1	0.0	False	0.0	False	3	1	0
https://www.immoweb.be/en/classified/house/for-sale/tienen/3300/9699247	house	Tienen	230000.0	1	False	182.0	182.0	1	0.0	False	178.0	False	2	1	0
https://www.immoweb.be/en/classified/house/for-sale/tielt/8700/9669693	house	Tielt	159000.0	3	False	131.0	236.0	1	0.0	False	0.0	False	3	0	0
https://www.immoweb.be/en/classified/house/for-sale/schoten/2900/9700544	house	Schoten	379500.0	3	False	200.0	0.0	3	0.0	False	78.0	False	3	2	0
https://www.immoweb.be/en/classified/apartment-block/for-sale/schaarbeek/1030/9706127	apartment-block	Schaarbeek	1850000.0	11	False	600.0	399.0	1	0.0	False	50.0	False	4	0	0
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/manage/7170/9607161	mixed-use-building	Manage	275000.0	2	False	289.0	220.0	1	2.0	False	55.0	False	3	0	0
https://www.immoweb.be/en/classified/house/for-sale/balen/2490/9685361	house	Balen	249000.0	3	False	142.0	973.0	2	0.0	False	0.0	False	4	0	0
https://www.immoweb.be/en/classified/house/for-sale/varsenare/8490/9704245	house	Varsenare	421500.0	4	False	176.0	436.0	1	0.0	False	0.0	False	3	2	0
https://www.immoweb.be/en/classified/house/for-sale/saint-servais/5002/9699739	house	Saint-servais	275000.0	5	False	160.0	506.0	2	15.0	False	506.0	False	3	1	0
https://www.immoweb.be/en/classified/house/for-sale/gent/9000/9691571	house	Gent	289000.0	3	False	136.0	68.0	1	0.0	False	0.0	False	0	0	0
https://www.immoweb.be/en/classified/house/for-sale/oostende/8400/9667966	house	Oostende	260000.0	4	False	112.0	0.0	1	0.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/house/for-sale/elverdinge/8906/9671011	house	Elverdinge	395000.0	4	False	163.0	455.0	3	0.0	False	224.0	False	0	2	0
https://www.immoweb.be/en/classified/house/for-sale/pepinster/4860/9683170	house	Pepinster	80000.0	2	False	75.0	114.0	1	0.0	False	33.0	False	3	0	0
